location,neighborhoods,population,table_date,latitude,longitude
"Albuquerque, New Mexico",Onate,692,2023-11-23,35.1039711,-106.5009617
"Albuquerque, New Mexico",Glenwood Hills South Casa Grande,711,2023-11-23,35.1212575,-106.4921253
"Albuquerque, New Mexico",Parkway,164,2023-11-23,35.094507,-106.7369803
"Arlington, Texas",North,24309,2023-11-23,32.6662665,-97.13503
"Arlington, Texas",Southwest,8366,2023-11-23,32.6487679,-97.15804089999999
"Arlington, Texas",Central,1565,2023-11-23,32.7391075,-97.11443279999999
"Arlington, Texas",West,73036,2023-11-23,32.7159612,-97.16893499999999
"Arlington, Texas",East,88669,2023-11-23,32.710125,-97.08036010000001
"Arlington, Texas",Southeast,67500,2023-11-23,32.6448324,-97.1022478
"Atlanta, Georgia",Capitol View Manor,200,2023-11-23,33.7180387,-84.4021642
"Atlanta, Georgia",Englewood Manor,0,2023-11-23,33.682936,-84.4635038
"Atlanta, Georgia",Ben Hill Forest,62,2023-11-23,33.676531,-84.5018991
"Atlanta, Georgia",Beecher Hills,292,2023-11-23,33.7311741,-84.4618943
"Atlanta, Georgia",Fort McPherson,45,2023-11-23,33.7077085,-84.4356468
"Atlanta, Georgia",Ben Hill,884,2023-11-23,33.6906644,-84.51131939999999
"Atlanta, Georgia",Fairburn Mays,117,2023-11-23,33.7403015,-84.5104212
"Atlanta, Georgia",Tuxedo Park,910,2023-11-23,33.8508195,-84.3988806
"Atlanta, Georgia",English Park,58,2023-11-23,33.7930616,-84.4914087
"Atlanta, Georgia",Niskey Cove,1046,2023-11-23,33.7084655,-84.530738
"Atlanta, Georgia",Chastain Park,766,2023-11-23,33.8730719,-84.3988806
"Atlanta, Georgia",State Facility,127,2023-11-23,33.7223066,-84.3581483
"Atlanta, Georgia",Ashview Heights,715,2023-11-23,33.7515681,-84.41989269999999
"Atlanta, Georgia",Randall Mill,61,2023-11-23,33.8561218,-84.4238316
"Atlanta, Georgia",Lindridge - Martin Manor,4078,2023-11-23,33.8184435,-84.3516604
"Atlanta, Georgia",Betmar LaVilla,409,2023-11-23,33.7068352,-84.4008508
"Atlanta, Georgia",Florida Heights,1118,2023-11-23,33.7490052,-84.463515
"Atlanta, Georgia",Bankhead,1619,2023-11-23,33.7717269,-84.4192362
"Atlanta, Georgia",Marietta Street Artery,422,2023-11-23,33.772347,-84.4021642
"Atlanta, Georgia",Cross Creek,1866,2023-11-23,33.8171685,-84.4238316
"Atlanta, Georgia",The Villages at Carver,84,2023-11-23,33.712598,-84.3896854
"Atlanta, Georgia",Oakland,52,2023-11-23,33.7476649,-84.3798319
"Atlanta, Georgia",Oakcliff,37,2023-11-23,33.7592153,-84.4973098
"Atlanta, Georgia",Fairburn Road - Wisteria Lane,14,2023-11-23,33.7515594,-84.51304309999999
"Atlanta, Georgia",Midtown,6632,2023-11-23,33.783315,-84.3831166
"Atlanta, Georgia",Butner-Tell,90,2023-11-23,33.6827155,-84.53139320000001
"Atlanta, Georgia",Pittsburgh,2874,2023-11-23,33.7281143,-84.4031953
"Atlanta, Georgia",Audobon Forest West,114,2023-11-23,33.7257564,-84.4809164
"Austin, Texas",Cantarra,53,2023-11-23,30.3950843,-97.6188294
"Austin, Texas",MLK,2668,2023-11-23,30.2837453,-97.6961546
"Austin, Texas",North Shoal Creek,489,2023-11-23,30.3646906,-97.7351113
"Austin, Texas",Crestview,3150,2023-11-23,30.348322,-97.727536
"Austin, Texas",Wooten,398,2023-11-23,30.3610582,-97.7232992
"Austin, Texas",Dessau Estates,1204,2023-11-23,30.4099086,-97.6317571
"Austin, Texas",Rosewood,3147,2023-11-23,30.2706266,-97.7104428
"Austin, Texas",North Lamar,1287,2023-11-23,30.370122,-97.68842479999999
"Austin, Texas",University Hills,25,2023-11-23,30.317206,-97.67380229999999
"Austin, Texas",Old West Austin,3445,2023-11-23,30.2954625,-97.7551352
"Austin, Texas",Hancock,3295,2023-11-23,30.2964691,-97.72321529999999
"Austin, Texas",Windsor Park,10997,2023-11-23,30.3105177,-97.69008459999999
"Austin, Texas",Upper Boggy Creek,4089,2023-11-23,30.1858848,-97.7705653
"Austin, Texas",Govalle,301,2023-11-23,30.2560413,-97.7016981
"Austin, Texas",Downtown,2736,2023-11-23,30.2729209,-97.74438630000002
"Austin, Texas",Parker Lane,1110,2023-11-23,30.2315744,-97.7373863
"Austin, Texas",Franklin Park,14609,2023-11-23,30.1939634,-97.7446677
"Austin, Texas",Pleasant Valley,7864,2023-11-23,30.23471079999999,-97.7118003
"Austin, Texas",Pecan Springs Springdale,1598,2023-11-23,30.3000111,-97.67380229999999
"Austin, Texas",Brentwood,477,2023-11-23,30.330898,-97.73160650000001
"Austin, Texas",North University,1489,2023-11-23,30.2976841,-97.73759629999999
"Austin, Texas",West Congress,869,2023-11-23,30.21315749999999,-97.77435220000001
"Austin, Texas",University of Texas,5286,2023-11-23,30.2850284,-97.7335226
"Austin, Texas",North Burnett,2851,2023-11-23,30.3911419,-97.72183319999999
"Austin, Texas",East Congress,2753,2023-11-23,30.20856089999999,-97.7661188
"Austin, Texas",Rosedale,2835,2023-11-23,30.3143949,-97.74574439999999
"Austin, Texas",Windsor Hills,847,2023-11-23,30.3627291,-97.67922929999999
"Austin, Texas",Heritage Hills,4174,2023-11-23,30.3435785,-97.68886560000001
"Baltimore, Maryland",Loch Raven,4688,2023-11-23,39.3578727,-76.5806097
"Baltimore, Maryland",Holabird Industrial Park,10,2023-11-23,39.2721433,-76.5419702
"Baltimore, Maryland",Mount Vernon,3714,2023-11-23,39.2993194,-76.6138327
"Baltimore, Maryland",Cameron Village,708,2023-11-23,39.3569685,-76.60011120000001
"Baltimore, Maryland",Hunting Ridge,677,2023-11-23,39.2926066,-76.7019152
"Baltimore, Maryland",Biddle Street,540,2023-11-23,39.3036404,-76.5798874
"Baltimore, Maryland",Morgan Park,6,2023-11-23,39.3467737,-76.5788554
"Baltimore, Maryland",Purnell,91,2023-11-23,39.320533,-76.7065867
"Baltimore, Maryland",Little Italy,18,2023-11-23,39.2844999,-76.6015556
"Baltimore, Maryland",Carroll Park,27,2023-11-23,39.2756395,-76.6513787
"Baltimore, Maryland",Herring Run Park,9,2023-11-23,39.3273916,-76.57049669999999
"Baltimore, Maryland",Woodbourne Heights,912,2023-11-23,39.3573982,-76.5928888
"Baltimore, Maryland",Winchester,1288,2023-11-23,39.3041275,-76.6441591
"Baltimore, Maryland",West Forest Park,600,2023-11-23,39.3211342,-76.69180039999999
"Baltimore, Maryland",Poppleton,1274,2023-11-23,39.2914764,-76.6340511
"Baltimore, Maryland",Stonewood-Pentwood-Winston,1061,2023-11-23,39.3454285,-76.5885551
"Baltimore, Maryland",Evergreen Lawn,258,2023-11-23,39.2971002,-76.6549883
"Baltimore, Maryland",Levindale,93,2023-11-23,39.3537973,-76.66581649999999
"Baltimore, Maryland",Cedarcroft,210,2023-11-23,39.3699478,-76.61311049999999
"Baltimore, Maryland",Dunbar-Broadway,143,2023-11-23,39.2964059,-76.5943333
"Baltimore, Maryland",Parkview - Woodbrook,1841,2023-11-23,39.31665720000001,-76.647769
"Baltimore, Maryland",Lucille Park,458,2023-11-23,39.3404035,-76.6766438
"Baltimore, Maryland",Winston-Govans,849,2023-11-23,39.3496172,-76.6080554
"Baltimore, Maryland",Easterwood,1390,2023-11-23,39.3080704,-76.6506567
"Baltimore, Maryland",Patterson Park,4677,2023-11-23,39.2898331,-76.5762756
"Baltimore, Maryland",Medford,263,2023-11-23,39.2787996,-76.5473781
"Baltimore, Maryland",Highlandtown,2379,2023-11-23,39.2887746,-76.56674919999999
"Baltimore, Maryland",Sharp-Leadenhall,443,2023-11-23,39.2787025,-76.61744329999999
"Baltimore, Maryland",Violetville,2024,2023-11-23,39.2654186,-76.67381060000001
"Baltimore, Maryland",Hanlon-Longwood,2070,2023-11-23,39.31662559999999,-76.66942569999999
"Boston, Massachusetts",Kenmore,5472,2023-11-23,42.346832,-71.0923139
"Boston, Massachusetts",East Boston,4457,2023-11-23,42.3800079,-71.0254241
"Boston, Massachusetts",North End,2417,2023-11-23,42.3652089,-71.0554946
"Boston, Massachusetts",Boston Harbor Islands,0,2023-11-23,42.3216372,-70.9648849
"Boston, Massachusetts",Bay Village,2992,2023-11-23,42.3487398,-71.06941789999999
"Boston, Massachusetts",Charlestown,14149,2023-11-23,42.37865559999999,-71.0615977
"Boston, Massachusetts",Chinatown,47,2023-11-23,42.3491738,-71.06210589999999
"Boston, Massachusetts",Long Island,272,2023-11-23,42.3209197,-70.9650822
"Boston, Massachusetts",Hyde Park,13292,2023-11-23,42.2556619,-71.1255855
"Boston, Massachusetts",Downtown Crossing,181,2023-11-23,42.3554958,-71.0594338
"Boston, Massachusetts",Government Center,35,2023-11-23,42.3604802,-71.0590624
"Boston, Massachusetts",Back Bay,7388,2023-11-23,42.3495236,-71.0794717
"Boston, Massachusetts",Downtown,1863,2023-11-23,42.35552750000001,-71.0565313
"Boston, Massachusetts",North Dorchester,8901,2023-11-23,42.29948479999999,-71.06485289999999
"Boston, Massachusetts",Mattapan,17841,2023-11-23,42.2771787,-71.09348299999999
"Boston, Massachusetts",West End,3747,2023-11-23,42.3651729,-71.0641373
"Boston, Massachusetts",Allston,10480,2023-11-23,42.3555087,-71.1328247
"Boston, Massachusetts",Roxbury,51051,2023-11-23,42.3125672,-71.0898796
"Boston, Massachusetts",Haymarket,212,2023-11-23,42.3618916,-71.0571751
"Boston, Massachusetts",South Dorchester,15306,2023-11-23,42.29948479999999,-71.06485289999999
"Boston, Massachusetts",Beacon Hill,4944,2023-11-23,42.3561948,-71.06939
"Boston, Massachusetts",Brighton,13833,2023-11-23,42.3489143,-71.1604919
"Charlotte, North Carolina",Ponderosa-Wingate,424,2023-11-23,35.2033314,-80.90832999999999
"Charlotte, North Carolina",Arbor Glen,34,2023-11-23,35.2071092,-80.89519279999999
"Charlotte, North Carolina",Highland Creek,6983,2023-11-23,35.3780263,-80.7604628
"Charlotte, North Carolina",Sardis Forest,2035,2023-11-23,35.1282327,-80.76301
"Charlotte, North Carolina",Eastway-Sheffield Park,251,2023-11-23,35.2059349,-80.7639872
"Charlotte, North Carolina",Sardis Woods,1214,2023-11-23,35.1408045,-80.7491563
"Charlotte, North Carolina",Colonial Village,1025,2023-11-23,35.1895051,-80.8696038
"Charlotte, North Carolina",Wessex Square,1434,2023-11-23,35.1034982,-80.79624919999999
"Charlotte, North Carolina",Lincoln Heights,328,2023-11-23,35.2623966,-80.8507758
"Charlotte, North Carolina",Westchester,1696,2023-11-23,35.264937,-80.9124781
"Charlotte, North Carolina",Wilmore,1528,2023-11-23,35.2158282,-80.86575549999999
"Charlotte, North Carolina",University Park,302,2023-11-23,35.2643957,-80.8630865
"Charlotte, North Carolina",Firestone-Garden Park,2760,2023-11-23,35.2902877,-80.87002939999999
"Charlotte, North Carolina",Druid Hills South,753,2023-11-23,35.2519473,-80.8308587
"Charlotte, North Carolina",Oak Forest,1583,2023-11-23,35.2409806,-80.74084289999999
"Charlotte, North Carolina",East Forest,8466,2023-11-23,35.1615864,-80.7455087
"Charlotte, North Carolina",Smallwood,429,2023-11-23,35.245252,-80.86822029999999
"Charlotte, North Carolina",Sherwood Forest,2221,2023-11-23,35.1735457,-80.78517099999999
"Charlotte, North Carolina",Yorkmount,6036,2023-11-23,35.1637411,-80.8952103
"Charlotte, North Carolina",University City North,1386,2023-11-23,35.3269491,-80.73740480000001
"Charlotte, North Carolina",McCrorey Heights,30,2023-11-23,35.2479732,-80.8502336
"Charlotte, North Carolina",Reid Park,717,2023-11-23,35.2108806,-80.9000331
"Charlotte, North Carolina",Ballantyne East,2648,2023-11-23,35.0493509,-80.83777889999999
"Charlotte, North Carolina",Commonwealth,101,2023-11-23,35.2173656,-80.8059414
"Charlotte, North Carolina",North Charlotte,116,2023-11-23,35.2456474,-80.80178769999999
"Charlotte, North Carolina",Madison Park,2692,2023-11-23,35.1650179,-80.8502663
"Charlotte, North Carolina",Harwood Lane,3938,2023-11-23,35.3210262,-80.9705292
"Charlotte, North Carolina",Briarcreek-Woodland,71,2023-11-23,35.2169216,-80.7909305
"Charlotte, North Carolina",Third Ward,1449,2023-11-23,35.2276504,-80.8516173
"Charlotte, North Carolina",Charlotte Douglas International Airport,55,2023-11-23,35.2144758,-80.9487575
"Chicago, Illinois",Bronzeville,18911,2023-11-23,41.8166444,-87.6167744
"Chicago, Illinois",Streeterville,3688,2023-11-23,41.8927362,-87.6200416
"Chicago, Illinois",New Eastside,4619,2023-11-23,41.8862397,-87.61742079999999
"Chicago, Illinois",West De Paul,1070,2023-11-23,41.9290217,-87.6656217
"Chicago, Illinois",Bowmanville,3732,2023-11-23,41.9780271,-87.6789573
"Chicago, Illinois",The Villa,81,2023-11-23,41.9480336,-87.725881
"Chicago, Illinois",Old Edgebrook,39,2023-11-23,41.9948018,-87.76768659999999
"Chicago, Illinois",Trumbull Park,93,2023-11-23,41.7016427,-87.5646129
"Chicago, Illinois",Chicago Lawn,17488,2023-11-23,41.7718392,-87.6931785
"Chicago, Illinois",West Woodlawn,7109,2023-11-23,41.7794339,-87.610586
"Chicago, Illinois",Rosemoor,2281,2023-11-23,41.7109788,-87.61386999999999
"Chicago, Illinois",Mount Greenwood Heights,539,2023-11-23,41.6915904,-87.7008049
"Chicago, Illinois",Old Town Triangle,6115,2023-11-23,41.9110773,-87.6410116
"Chicago, Illinois",Dunning,3820,2023-11-23,41.9452601,-87.8070003
"Chicago, Illinois",Gold Coast,7223,2023-11-23,41.9066994,-87.6253308
"Chicago, Illinois",Oakland,1105,2023-11-23,41.8226995,-87.60135679999999
"Chicago, Illinois",Pulaski Park,368,2023-11-23,41.9070273,-87.6651332
"Chicago, Illinois",Logan Square,76261,2023-11-23,41.9230598,-87.70929079999999
"Chicago, Illinois",Edgewater Glen,1975,2023-11-23,41.9930252,-87.6653544
"Chicago, Illinois",Old Norwood Park,1993,2023-11-23,41.9880826,-87.8029213
"Chicago, Illinois",The Robert Taylor Homes,306,2023-11-23,41.80919799999999,-87.6285506
"Chicago, Illinois",Stony Island Park,1262,2023-11-23,41.7414774,-87.5803639
"Chicago, Illinois",Sleepy Hollow,1069,2023-11-23,41.8141992,-87.7411657
"Chicago, Illinois",Edgebrook,3974,2023-11-23,41.9973418,-87.7621724
"Chicago, Illinois",South Loop,28258,2023-11-23,41.8674081,-87.6275005
"Chicago, Illinois",Hegewisch,10479,2023-11-23,41.6554963,-87.54586239999999
"Chicago, Illinois",LeClaire Courts,1104,2023-11-23,41.8103445,-87.7499524
"Chicago, Illinois",Schorsch Forest View,186,2023-11-23,41.9626472,-87.8414686
"Chicago, Illinois",Roscoe Village,1624,2023-11-23,41.94323319999999,-87.6784687
"Chicago, Illinois",Kilbourn Park,6328,2023-11-23,41.942588,-87.73711709999999
"Cleveland, Ohio",South Collinwood,6397,2023-11-23,41.5582133,-81.567869
"Cleveland, Ohio",University District,72,2023-11-23,41.5002996,-81.6816091
"Cleveland, Ohio",Woodland Hills,871,2023-11-23,41.4793288,-81.6089873
"Cleveland, Ohio",Downtown,6036,2023-11-23,41.5047834,-81.68568080000001
"Cleveland, Ohio",Industrial Valley,4,2023-11-23,41.47597409999999,-81.6672028
"Cleveland, Ohio",Union Miles Park,1650,2023-11-23,41.4495159,-81.6089873
"Cleveland, Ohio",Central,6989,2023-11-23,41.4928438,-81.657623
"Cleveland, Ohio",Fairfax,3575,2023-11-23,41.4963243,-81.62964330000001
"Cleveland, Ohio",Brooklyn Centre,5355,2023-11-23,41.4507124,-81.701743
"Cleveland, Ohio",Kinsman,901,2023-11-23,41.4782473,-81.6281681
"Cleveland, Ohio",Kamm's Corner,14607,2023-11-23,41.4501288,-81.8167859
"Cleveland, Ohio",Stockyards,1747,2023-11-23,41.4573571,-81.7275399
"Cleveland, Ohio",Riverside,797,2023-11-23,41.4203759,-81.8427633
"Cleveland, Ohio",Old Brooklyn,23894,2023-11-23,41.4389663,-81.7069703
"Cleveland, Ohio",South Broadway,10798,2023-11-23,41.4486074,-81.6387362
"Cleveland, Ohio",St. Claire-Superior,6113,2023-11-23,41.5263326,-81.6336499
"Cleveland, Ohio",Buckeye Shaker,8200,2023-11-23,41.4808086,-81.5952837
"Cleveland, Ohio",North Collinwood,9525,2023-11-23,41.5807596,-81.5607859
"Cleveland, Ohio",Mt Pleasant,1574,2023-11-23,41.4655028,-81.5898016
"Cleveland, Ohio",Lee Miles,5081,2023-11-23,41.4402265,-81.5647722
"Cleveland, Ohio",West Boulevard,4247,2023-11-23,41.4697466,-81.7554964
"Cleveland, Ohio",Jefferson,4037,2023-11-23,41.4550728,-81.7902799
"Cleveland, Ohio",Edgewater,7426,2023-11-23,41.4827982,-81.75956029999999
"Cleveland, Ohio",Clark Fulton,4373,2023-11-23,41.4643415,-81.7103155
"Cleveland, Ohio",Corlett,10330,2023-11-23,41.4479089,-81.5870604
"Cleveland, Ohio",Tremont,4362,2023-11-23,41.4741847,-81.6930653
"Cleveland, Ohio",Ohio City - West Side,7320,2023-11-23,41.4847078,-81.7028394
"Cleveland, Ohio",Glenville,8012,2023-11-23,41.5387869,-81.61556999999999
"Cleveland, Ohio",Puritas-Longmead,9146,2023-11-23,41.4300729,-81.7800256
"Cleveland, Ohio",Cudell,4734,2023-11-23,41.4704157,-81.7555296
"Colorado Springs, Colorado",Peterson Air Force Base,285,2023-11-23,38.8256561,-104.6995991
"Colorado Springs, Colorado",West Colorado Springs,10622,2023-11-23,38.8688208,-104.8804893
"Colorado Springs, Colorado",Northwest Colorado Springs,7751,2023-11-23,38.9153649,-104.9155243
"Colorado Springs, Colorado",Falcon,171,2023-11-23,38.8015752,-104.8049787
"Colorado Springs, Colorado",Southeast Colorado Springs,38500,2023-11-23,38.7990549,-104.7871004
"Colorado Springs, Colorado",Northgate,985,2023-11-23,39.0041224,-104.7967302
"Colorado Springs, Colorado",Powers,32932,2023-11-23,38.8726772,-104.7190353
"Colorado Springs, Colorado",Briargate,41482,2023-11-23,38.9570097,-104.7696128
"Colorado Springs, Colorado",Old Colorado City,15136,2023-11-23,38.8448168,-104.8585963
"Colorado Springs, Colorado",Southwest Colorado Springs,13663,2023-11-23,38.8338816,-104.8213634
"Colorado Springs, Colorado",East Colorado Springs,908,2023-11-23,38.8604527,-104.7871004
"Colorado Springs, Colorado",Central Colorado Springs,52891,2023-11-23,38.836011,-104.831303
"Colorado Springs, Colorado",Flying Horse,951,2023-11-23,39.019506,-104.791477
"Colorado Springs, Colorado",Northeast Colorado Springs,56821,2023-11-23,38.8983388,-104.8104424
"Columbus, Ohio",Westbelt,345,2023-11-23,40.0109121,-83.1300519
"Columbus, Ohio",Southwest,6492,2023-11-23,39.9254477,-83.025396
"Columbus, Ohio",Brandywine,1136,2023-11-23,40.0662846,-82.947467
"Columbus, Ohio",Shepard,378,2023-11-23,39.98341740000001,-82.9488114
"Columbus, Ohio",Seven Oaks,180,2023-11-23,40.134986,-82.99786259999999
"Columbus, Ohio",Scioto Trace,625,2023-11-23,40.125202,-82.996656
"Columbus, Ohio",Brookside Woods,531,2023-11-23,40.0992497,-83.07103579999999
"Columbus, Ohio",Brentwood Park,486,2023-11-23,40.031175,-83.04291870000002
"Columbus, Ohio",King-Lincoln-Bronzeville,3109,2023-11-23,39.9681181,-82.97354469999999
"Columbus, Ohio",Worthingview,620,2023-11-23,40.1093531,-83.0482198
"Columbus, Ohio",Hilltop,1,2023-11-23,39.9429083,-83.0895961
"Columbus, Ohio",Three Rivers,191,2023-11-23,39.8918078,-82.8934922
"Columbus, Ohio",West London,2,2023-11-23,39.8169981,-83.0092803
"Columbus, Ohio",Central Clintonville,5000,2023-11-23,40.039258,-83.00659399999999
"Columbus, Ohio",Foxboro,387,2023-11-23,40.11399309999999,-83.0831116
"Columbus, Ohio",East Beechwold,1339,2023-11-23,40.0586375,-83.0106234
"Columbus, Ohio",East,8333,2023-11-23,39.9858333,-82.8425216
"Columbus, Ohio",Olde Orchard,2944,2023-11-23,39.963577,-82.833752
"Columbus, Ohio",Maize-Morse,7358,2023-11-23,40.0552255,-82.9929916
"Columbus, Ohio",Cross Creek,3719,2023-11-23,40.0067581,-83.146138
"Columbus, Ohio",Linwood,2204,2023-11-23,39.9411063,-82.9044325
"Columbus, Ohio",Downtown,1532,2023-11-23,39.9625434,-82.99797459999999
"Columbus, Ohio",Glen Echo,759,2023-11-23,40.0171572,-82.9998777
"Columbus, Ohio",Milbrook,1239,2023-11-23,39.9232858,-82.947467
"Columbus, Ohio",Wood Bridge Green,887,2023-11-23,40.120515,-83.064326
"Columbus, Ohio",Westbrook,235,2023-11-23,40.0448469,-82.95150009999999
"Columbus, Ohio",Brittany Hills,1229,2023-11-23,40.0047132,-82.9420892
"Columbus, Ohio",Madison Mills,1174,2023-11-23,39.885843,-82.92057369999999
"Columbus, Ohio",Tri-Village,5981,2023-11-23,39.9914485,-83.04063099999999
"Columbus, Ohio",Woodland Park,1178,2023-11-23,39.9736913,-82.9568771
"Dallas, Texas",Winnetka Heights,40333,2023-11-23,32.7443819,-96.8444803
"Dallas, Texas",Coppell,5,2023-11-23,32.9545687,-97.01500779999999
"Dallas, Texas",Cedar Crest,52820,2023-11-23,32.7200994,-96.80374119999999
"Dallas, Texas",Arts District,24,2023-11-23,32.7897314,-96.79826159999999
"Dallas, Texas",Lake Highlands,19554,2023-11-23,32.8874362,-96.71729069999999
"Dallas, Texas",Southwest Dallas,8777,2023-11-23,32.742699,-97.0087123
"Dallas, Texas",Government District,470,2023-11-23,32.7774059,-96.7987005
"Dallas, Texas",Southeast Dallas,4738,2023-11-23,32.7217796,-96.6625607
"Dallas, Texas",Wolf Creek,16035,2023-11-23,32.6616939,-96.84046
"Dallas, Texas",Bluffview,7945,2023-11-23,32.8584384,-96.829506
"Dallas, Texas",South Dallas,8077,2023-11-23,32.7746982,-96.76214979999999
"Dallas, Texas",Oak Lawn,28001,2023-11-23,32.8096731,-96.80299930000001
"Dallas, Texas",Northeast Dallas,6849,2023-11-23,32.8509234,-96.75285369999999
"Dallas, Texas",Eagle Ford,988,2023-11-23,32.7848517,-96.9008376
"Dallas, Texas",Lake Caroline,541,2023-11-23,32.7766642,-96.79698789999999
"Dallas, Texas",Far North,55592,2023-11-23,32.9620968,-96.78638439999999
"Dallas, Texas",South Boulevard-Park Row Historic,3199,2023-11-23,32.7675694,-96.7731565
"Dallas, Texas",Reunion District,7,2023-11-23,32.7766056,-96.807178
"Dallas, Texas",Buckner Terrace,9100,2023-11-23,32.7919577,-96.69999279999999
"Dallas, Texas",West End Historic District,102,2023-11-23,32.7801316,-96.80696689999999
"Dallas, Texas",City Center District,534,2023-11-23,32.78507870000001,-96.79706639999999
"Dallas, Texas",North Dallas,3424,2023-11-23,32.9620968,-96.78638439999999
"Dallas, Texas",Love Field Area,548,2023-11-23,32.8337533,-96.85552860000001
"Dallas, Texas",Main Street District,790,2023-11-23,32.7813791,-96.7969224
"Dallas, Texas",Farmers Market District,1278,2023-11-23,32.8024682,-96.83509989999999
"Denver, Colorado",Hilltop,5220,2023-11-23,39.7177666,-104.9222806
"Denver, Colorado",Bear Valley,6456,2023-11-23,39.659712,-105.0671869
"Denver, Colorado",University Hills,5433,2023-11-23,39.6674662,-104.9362589
"Denver, Colorado",Ruby Hill,5070,2023-11-23,39.6895493,-105.0157341
"Denver, Colorado",Sloan Lake,2337,2023-11-23,39.7512018,-105.0345899
"Denver, Colorado",Speer,8710,2023-11-23,39.7183273,-104.979123
"Denver, Colorado",Cole,1259,2023-11-23,39.7681279,-104.9659141
"Denver, Colorado",Whittier,2120,2023-11-23,39.7582035,-104.9659356
"Denver, Colorado",South Park Hill,673,2023-11-23,39.7474082,-104.9257925
"Denver, Colorado",Capitol Hill,372,2023-11-23,39.7336946,-104.982297
"Denver, Colorado",Cory - Merrill,3746,2023-11-23,39.6893366,-104.9500499
"Denver, Colorado",Belcaro,3487,2023-11-23,39.7038578,-104.9499535
"Denver, Colorado",University Park,5213,2023-11-23,39.6786111,-104.9694444
"Denver, Colorado",Fort Logan,3453,2023-11-23,39.6385436,-105.0415806
"Denver, Colorado",Cherry Creek,968,2023-11-23,39.7177954,-104.950215
"Denver, Colorado",Gateway - Green Valley Ranch,4568,2023-11-23,39.7836149,-104.7719959
"Denver, Colorado",Barnum West,1345,2023-11-23,39.7181743,-105.0469562
"Denver, Colorado",Villa Park,4810,2023-11-23,39.7329924,-105.0394913
"Denver, Colorado",North Capitol Hill,4161,2023-11-23,39.7432656,-104.9810992
"Denver, Colorado",Southmoor Park,2525,2023-11-23,39.6470724,-104.9239492
"Denver, Colorado",Windsor,3524,2023-11-23,39.7001353,-104.875353
"Denver, Colorado",Goldsmith,5545,2023-11-23,39.6748452,-104.912961
"Denver, Colorado",Jefferson Park,1883,2023-11-23,39.7511968,-105.020513
"Denver, Colorado",Lowry Field,4471,2023-11-23,39.7197837,-104.8910078
"Denver, Colorado",Washington Park West,3910,2023-11-23,39.7019904,-104.9827838
"Denver, Colorado",City Park,1219,2023-11-23,39.747474,-104.9514673
"Detroit, Michigan",Marina District,177,2023-11-23,42.36139,-82.9764787
"Detroit, Michigan",Conant Gardens,356,2023-11-23,42.4297605,-83.06772520000001
"Detroit, Michigan",Warrendale,14382,2023-11-23,42.3431345,-83.2353782
"Detroit, Michigan",University District,29,2023-11-23,42.4244328,-83.137012
